NEIGHBORHOOD,BLOCK,ZIPCODE
FLUSHING-NORTH           ,4848,11354
FLUSHING-NORTH           ,4849,11354
FLUSHING-NORTH           ,4850,11354
FLUSHING-NORTH           ,4851,11354
FLUSHING-NORTH           ,4853,11354
FLUSHING-NORTH           ,4855,11354
FLUSHING-NORTH           ,4857,11354
FLUSHING-NORTH           ,4860,11357
FLUSHING-NORTH           ,4861,11357
FLUSHING-NORTH           ,4862,11357
FLUSHING-NORTH           ,4863,11357
FLUSHING-NORTH           ,4864,11357
FLUSHING-NORTH           ,4865,11357
FLUSHING-NORTH           ,4865,11354
FLUSHING-NORTH           ,4866,11354
FLUSHING-NORTH           ,4868,11354
FLUSHING-NORTH           ,4869,11354
FLUSHING-NORTH           ,4870,11358
FLUSHING-NORTH           ,4872,11358
FLUSHING-NORTH           ,4873,11354
FLUSHING-NORTH           ,4874,11358
FLUSHING-NORTH           ,4875,11358
FLUSHING-NORTH           ,4879,11357
FLUSHING-NORTH           ,4880,11357
FLUSHING-NORTH           ,4881,11357
FLUSHING-NORTH           ,4882,11357
FLUSHING-NORTH           ,4883,11357
FLUSHING-NORTH           ,4884,11358
FLUSHING-NORTH           ,4886,11358
FLUSHING-NORTH           ,4887,11358
FLUSHING-NORTH           ,4889,11358
FLUSHING-NORTH           ,4890,11358
FLUSHING-NORTH           ,4891,11358
FLUSHING-NORTH           ,4892,11358
FLUSHING-NORTH           ,4893,11358
FLUSHING-NORTH           ,4894,11358
FLUSHING-NORTH           ,4896,11358
FLUSHING-NORTH           ,4898,11357
FLUSHING-NORTH           ,4899,11357
FLUSHING-NORTH           ,4900,11357
FLUSHING-NORTH           ,4900,11358
FLUSHING-NORTH           ,4901,11358
FLUSHING-NORTH           ,4903,11358
FLUSHING-NORTH           ,4904,11358
FLUSHING-NORTH           ,4906,11358
FLUSHING-NORTH           ,4908,11358
FLUSHING-NORTH           ,4909,11358
FLUSHING-NORTH           ,4910,11358
FLUSHING-NORTH           ,4914,11358
FLUSHING-NORTH           ,4916,11358
FLUSHING-NORTH           ,4917,11358
FLUSHING-NORTH           ,4918,11358
FLUSHING-NORTH           ,4919,11358
FLUSHING-NORTH           ,4920,11358
FLUSHING-NORTH           ,4921,11358
FLUSHING-NORTH           ,4922,11358
FLUSHING-NORTH           ,4923,11358
FLUSHING-NORTH           ,4924,11358
FLUSHING-NORTH           ,4927,11358
FLUSHING-NORTH           ,4928,11358
FLUSHING-NORTH           ,4930,11358
FLUSHING-NORTH           ,4931,11358
FLUSHING-NORTH           ,4933,11358
FLUSHING-NORTH           ,4934,11358
FLUSHING-NORTH           ,4935,11358
FLUSHING-NORTH           ,4937,11358
FLUSHING-NORTH           ,4940,11358
FLUSHING-NORTH           ,4954,11354
FLUSHING-NORTH           ,4960,11354
FLUSHING-NORTH           ,4961,11354
FLUSHING-NORTH           ,4968,11354
FLUSHING-NORTH           ,4981,11354
FLUSHING-NORTH           ,4982,11354
FLUSHING-NORTH           ,4983,11354
FLUSHING-NORTH           ,4984,11354
FLUSHING-NORTH           ,4985,11354
FLUSHING-NORTH           ,4987,11354
FLUSHING-NORTH           ,4988,11354
FLUSHING-NORTH           ,4989,11354
FLUSHING-NORTH           ,4990,11354
FLUSHING-NORTH           ,4991,11354
FLUSHING-NORTH           ,4992,11354
FLUSHING-NORTH           ,4994,11354
FLUSHING-NORTH           ,4997,11354
FLUSHING-NORTH           ,4998,11354
FLUSHING-NORTH           ,5001,11354
FLUSHING-NORTH           ,5004,11354
FLUSHING-NORTH           ,5008,11354
FLUSHING-NORTH           ,5010,11354
FLUSHING-NORTH           ,5027,11354
FLUSHING-NORTH           ,5029,11354
FLUSHING-NORTH           ,5030,11354
FLUSHING-NORTH           ,5034,11354
FLUSHING-NORTH           ,5039,11355
FLUSHING-NORTH           ,5052,11355
FLUSHING-NORTH           ,5055,11355
FLUSHING-NORTH           ,5056,11355
FLUSHING-NORTH           ,5058,11354
FLUSHING-NORTH           ,5060,11354
FLUSHING-NORTH           ,5104,11355
FLUSHING-NORTH           ,5119,11355
FLUSHING-NORTH           ,5131,11355
FLUSHING-NORTH           ,5140,11355
FLUSHING-NORTH           ,5141,11355
FLUSHING-NORTH           ,5147,11355
FLUSHING-NORTH           ,5148,11355
FLUSHING-NORTH           ,5149,11355
FLUSHING-NORTH           ,5150,11355
FLUSHING-NORTH           ,5151,11355
FLUSHING-NORTH           ,5152,11355
FLUSHING-NORTH           ,5154,11355
FLUSHING-NORTH           ,5168,11355
FLUSHING-NORTH           ,5171,11355
FLUSHING-NORTH           ,5173,11355
FLUSHING-NORTH           ,5175,11355
FLUSHING-NORTH           ,5184,11355
FLUSHING-NORTH           ,5189,11355
FLUSHING-NORTH           ,5191,11355
FLUSHING-NORTH           ,5194,11355
FLUSHING-NORTH           ,5196,11355
FLUSHING-NORTH           ,5197,11355
FLUSHING-NORTH           ,5201,11355
FLUSHING-NORTH           ,5202,11355
FLUSHING-NORTH           ,5206,11355
FLUSHING-NORTH           ,5207,11355
FLUSHING-NORTH           ,5209,11355
FLUSHING-NORTH           ,5210,11355
FLUSHING-NORTH           ,5213,11355
FLUSHING-NORTH           ,5214,11355
FLUSHING-NORTH           ,5215,11355
FLUSHING-NORTH           ,5216,11355
FLUSHING-NORTH           ,5218,11355
FLUSHING-NORTH           ,5222,11355
FLUSHING-NORTH           ,5224,11355
FLUSHING-NORTH           ,5226,11355
FLUSHING-NORTH           ,5228,11355
FLUSHING-NORTH           ,5229,11355
FLUSHING-NORTH           ,5232,11355
FLUSHING-NORTH           ,5233,11355
FLUSHING-NORTH           ,5235,11354
FLUSHING-NORTH           ,5236,11354
FLUSHING-NORTH           ,5237,11354
FLUSHING-NORTH           ,5238,11354
FLUSHING-NORTH           ,5239,11354
FLUSHING-NORTH           ,5240,11354
FLUSHING-NORTH           ,5241,11354
FLUSHING-NORTH           ,5243,11358
FLUSHING-NORTH           ,5244,11358
FLUSHING-NORTH           ,5245,11358
FLUSHING-NORTH           ,5246,11358
FLUSHING-NORTH           ,5247,11358
FLUSHING-NORTH           ,5249,11358
FLUSHING-NORTH           ,5250,11358
FLUSHING-NORTH           ,5251,11358
FLUSHING-NORTH           ,5252,11358
FLUSHING-NORTH           ,5253,11358
FLUSHING-NORTH           ,5254,11358
FLUSHING-NORTH           ,5255,11358
FLUSHING-NORTH           ,5256,11358
FLUSHING-NORTH           ,5257,11358
FLUSHING-NORTH           ,5258,11358
FLUSHING-NORTH           ,5259,11358
FLUSHING-NORTH           ,5260,11358
FLUSHING-NORTH           ,5267,11354
FLUSHING-NORTH           ,5271,11354
FLUSHING-NORTH           ,5272,11354
FLUSHING-NORTH           ,5275,11354
FLUSHING-NORTH           ,5276,11358
FLUSHING-NORTH           ,5277,11358
FLUSHING-NORTH           ,5280,11358
FLUSHING-NORTH           ,5281,11358
FLUSHING-NORTH           ,5282,11358
FLUSHING-NORTH           ,5283,11358
FLUSHING-NORTH           ,5284,11358
FLUSHING-NORTH           ,5289,11358
FLUSHING-NORTH           ,5290,11358
FLUSHING-NORTH           ,5291,11358
FLUSHING-NORTH           ,5296,11358
FLUSHING-NORTH           ,5297,11358
FLUSHING-NORTH           ,5298,11358
FLUSHING-NORTH           ,5300,11358
FLUSHING-NORTH           ,5301,11358
FLUSHING-NORTH           ,5302,11358
FLUSHING-NORTH           ,5303,11358
FLUSHING-NORTH           ,5304,11358
FLUSHING-NORTH           ,5308,11358
FLUSHING-NORTH           ,5311,11358
FLUSHING-NORTH           ,5312,11358
FLUSHING-NORTH           ,5315,11358
FLUSHING-NORTH           ,5321,11358
FLUSHING-NORTH           ,5324,11358
FLUSHING-NORTH           ,5325,11358
FLUSHING-NORTH           ,5332,11358
FLUSHING-NORTH           ,5333,11358
FLUSHING-NORTH           ,5334,11358
FLUSHING-NORTH           ,5337,11358
FLUSHING-NORTH           ,5342,11358
FLUSHING-NORTH           ,5343,11358
FLUSHING-NORTH           ,5346,11358
FLUSHING-NORTH           ,5347,11358
FLUSHING-NORTH           ,5349,11358
FLUSHING-NORTH           ,5350,11358
FLUSHING-NORTH           ,5352,11358
FLUSHING-NORTH           ,5353,11358
FLUSHING-NORTH           ,5359,11358
FLUSHING-NORTH           ,5361,11358
FLUSHING-NORTH           ,5362,11358
FLUSHING-NORTH           ,5363,11358
FLUSHING-NORTH           ,5365,11358
FLUSHING-NORTH           ,5367,11358
FLUSHING-NORTH           ,5368,11358
FLUSHING-NORTH           ,5369,11358
FLUSHING-NORTH           ,5371,11358
FLUSHING-NORTH           ,5375,11355
FLUSHING-NORTH           ,5377,11355
FLUSHING-NORTH           ,5379,11355
FLUSHING-NORTH           ,5380,11355
FLUSHING-NORTH           ,5382,11355
FLUSHING-NORTH           ,5383,11355
FLUSHING-NORTH           ,5384,11355
FLUSHING-NORTH           ,5387,11355
FLUSHING-NORTH           ,5388,11358
FLUSHING-NORTH           ,5390,11358
FLUSHING-NORTH           ,5391,11358
FLUSHING-NORTH           ,5392,11358
FLUSHING-NORTH           ,5395,11358
FLUSHING-NORTH           ,5404,11355
FLUSHING-NORTH           ,5405,11355
FLUSHING-NORTH           ,5406,11355
FLUSHING-NORTH           ,5408,11355
FLUSHING-NORTH           ,5409,11355
FLUSHING-NORTH           ,5413,11355
FLUSHING-NORTH           ,5414,11355
FLUSHING-NORTH           ,5416,11358
FLUSHING-NORTH           ,5417,11358
FLUSHING-NORTH           ,5418,11358
FLUSHING-NORTH           ,5419,11358
FLUSHING-NORTH           ,5420,11358
FLUSHING-NORTH           ,5421,11358
FLUSHING-NORTH           ,5422,11358
FLUSHING-NORTH           ,5423,11358
FLUSHING-NORTH           ,5424,11358
FLUSHING-NORTH           ,5427,11358
FLUSHING-NORTH           ,5428,11358
FLUSHING-NORTH           ,5429,11358
FLUSHING-NORTH           ,5430,11355
FLUSHING-NORTH           ,5431,11355
FLUSHING-NORTH           ,5432,11355
FLUSHING-NORTH           ,5433,11355
FLUSHING-NORTH           ,5434,11355
FLUSHING-NORTH           ,5435,11355
FLUSHING-NORTH           ,5436,11355
FLUSHING-NORTH           ,5436,11358
FLUSHING-NORTH           ,5437,11358
FLUSHING-NORTH           ,5438,11358
FLUSHING-NORTH           ,5439,11358
FLUSHING-NORTH           ,5440,11358
FLUSHING-NORTH           ,5445,11358
FLUSHING-NORTH           ,5447,11358
FLUSHING-NORTH           ,5448,11358
FLUSHING-NORTH           ,5449,11358
FLUSHING-NORTH           ,5450,11358
FLUSHING-NORTH           ,5451,11358
FLUSHING-NORTH           ,5453,11355
FLUSHING-NORTH           ,5454,11355
FLUSHING-NORTH           ,5455,11355
FLUSHING-NORTH           ,5456,11358
FLUSHING-NORTH           ,5458,11358
FLUSHING-NORTH           ,5459,11358
FLUSHING-NORTH           ,5460,11358
FLUSHING-NORTH           ,5485,11355
FLUSHING-NORTH           ,5486,11355
FLUSHING-NORTH           ,5487,11355
FLUSHING-NORTH           ,5487,11358
FLUSHING-NORTH           ,5489,11358
FLUSHING-NORTH           ,5490,11358
FLUSHING-NORTH           ,5491,11358
FLUSHING-NORTH           ,5492,11358
FLUSHING-NORTH           ,5496,11355
FLUSHING-NORTH           ,5510,11358
FLUSHING-NORTH           ,5511,11358
FLUSHING-NORTH           ,5512,11358
FLUSHING-NORTH           ,5514,11358
FLUSHING-NORTH           ,5515,11358
FLUSHING-NORTH           ,5519,11358
FLUSHING-NORTH           ,5521,11358
FLUSHING-NORTH           ,5525,11358
FLUSHING-NORTH           ,5527,11358
FLUSHING-NORTH           ,5530,11358
FLUSHING-NORTH           ,5531,11358
FLUSHING-NORTH           ,5532,11358
FLUSHING-NORTH           ,5534,11358
FLUSHING-NORTH           ,5535,11358
FLUSHING-NORTH           ,5536,11358
FLUSHING-NORTH           ,5537,11358
FLUSHING-NORTH           ,5538,11358
FLUSHING-NORTH           ,5539,11358
FLUSHING-NORTH           ,5540,11358
FLUSHING-NORTH           ,5548,11358
FLUSHING-NORTH           ,5549,11358
FLUSHING-NORTH           ,5550,11358
FLUSHING-NORTH           ,5551,11358
FLUSHING-NORTH           ,5563,11365
FLUSHING-NORTH           ,5563,11358
FLUSHING-NORTH           ,5564,11358
FLUSHING-NORTH           ,5565,11358
FLUSHING-NORTH           ,5566,11358
FLUSHING-NORTH           ,5567,11358
FLUSHING-NORTH           ,5570,11365
FLUSHING-NORTH           ,5571,11365
FLUSHING-NORTH           ,5572,11365
FLUSHING-NORTH           ,5573,11365
FLUSHING-NORTH           ,5575,11365
FLUSHING-NORTH           ,5576,11365
FLUSHING-NORTH           ,5577,11365
FLUSHING-NORTH           ,5581,11358
FLUSHING-NORTH           ,5582,11358
FLUSHING-NORTH           ,5583,11358
FLUSHING-NORTH           ,5584,11358
FLUSHING-NORTH           ,5585,11358
FLUSHING-NORTH           ,5586,11358
FLUSHING-NORTH           ,5587,11358
FLUSHING-NORTH           ,5588,11365
FLUSHING-NORTH           ,5589,11365
FLUSHING-NORTH           ,5590,11365
FLUSHING-NORTH           ,5591,11365
FLUSHING-NORTH           ,5594,11365
FLUSHING-NORTH           ,5595,11365
FLUSHING-NORTH           ,5597,11365
FLUSHING-NORTH           ,5600,11358
FLUSHING-NORTH           ,5601,11358
FLUSHING-NORTH           ,5602,11358
FLUSHING-NORTH           ,5603,11358
FLUSHING-NORTH           ,5605,11358
FLUSHING-NORTH           ,5606,11358
FLUSHING-NORTH           ,5607,11358
FLUSHING-NORTH           ,5609,11358
FLUSHING-NORTH           ,5612,11358
FLUSHING-NORTH           ,5614,11358
FLUSHING-NORTH           ,5615,11358
FLUSHING-NORTH           ,5616,11358
FLUSHING-NORTH           ,5617,11358
FLUSHING-NORTH           ,5618,11358
FLUSHING-NORTH           ,5619,11358
FLUSHING-NORTH           ,5619,11361
FLUSHING-NORTH           ,5621,11365
FLUSHING-NORTH           ,5622,11365
FLUSHING-NORTH           ,5623,11365
FLUSHING-NORTH           ,5624,11365
FLUSHING-NORTH           ,5625,11365
FLUSHING-NORTH           ,5626,11365
FLUSHING-NORTH           ,5628,11365
FLUSHING-NORTH           ,5631,11365
FLUSHING-NORTH           ,5633,11365
FLUSHING-NORTH           ,5634,11365
FLUSHING-NORTH           ,5637,11365
FLUSHING-NORTH           ,5645,11365
FLUSHING-NORTH           ,5646,11365
FLUSHING-NORTH           ,5647,11365
FLUSHING-NORTH           ,5650,11365
FLUSHING-NORTH           ,5651,11365
FLUSHING-NORTH           ,5652,11365
FLUSHING-NORTH           ,5653,11365
FLUSHING-NORTH           ,5654,11365
FLUSHING-NORTH           ,5655,11365
FLUSHING-NORTH           ,5656,11365
FLUSHING-NORTH           ,5660,11365
FLUSHING-NORTH           ,5662,11365
FLUSHING-NORTH           ,5663,11365
FLUSHING-NORTH           ,5664,11365
FLUSHING-NORTH           ,5665,11365
FLUSHING-NORTH           ,5666,11365
FLUSHING-NORTH           ,5667,11365
FLUSHING-NORTH           ,5669,11365
FLUSHING-NORTH           ,5670,11365
FLUSHING-NORTH           ,5672,11365
FLUSHING-NORTH           ,5673,11365
FLUSHING-NORTH           ,5678,11365
FLUSHING-NORTH           ,5681,11365
FLUSHING-NORTH           ,5682,11365
FLUSHING-NORTH           ,5683,11365
FLUSHING-NORTH           ,5684,11365
FLUSHING-NORTH           ,5689,11365
FLUSHING-NORTH           ,5690,11365
FLUSHING-NORTH           ,5691,11365
FLUSHING-NORTH           ,5692,11365
FLUSHING-NORTH           ,5693,11365
FLUSHING-NORTH           ,5702,11365
FLUSHING-NORTH           ,5704,11365
FLUSHING-NORTH           ,5705,11365
FLUSHING-NORTH           ,5706,11365
FLUSHING-NORTH           ,5748,11357
FLUSHING-NORTH           ,5749,11357
FLUSHING-NORTH           ,5751,11357
FLUSHING-NORTH           ,5752,11357
FLUSHING-NORTH           ,5757,11357
FLUSHING-NORTH           ,5758,11357
FLUSHING-NORTH           ,5759,11357
FLUSHING-NORTH           ,5760,11357
FLUSHING-NORTH           ,5761,11357
FLUSHING-NORTH           ,5763,11357
FLUSHING-NORTH           ,5764,11357
FLUSHING-NORTH           ,5765,11357
FLUSHING-NORTH           ,5766,11357
FLUSHING-NORTH           ,5767,11357
FLUSHING-NORTH           ,5768,11357
FLUSHING-NORTH           ,5772,11357
FLUSHING-NORTH           ,5962,11358
FLUSHING-NORTH           ,5965,11358
FLUSHING-NORTH           ,6363,11355
FLUSHING-NORTH           ,6364,11355
FLUSHING-NORTH           ,6369,11355
FLUSHING-NORTH           ,6371,11355
FLUSHING-NORTH           ,6374,11355
FLUSHING-NORTH           ,6376,11355
FLUSHING-NORTH           ,6377,11355
FLUSHING-NORTH           ,6380,11355
FLUSHING-NORTH           ,6382,11355
FLUSHING-NORTH           ,6402,11355
FLUSHING-NORTH           ,6403,11355
FLUSHING-NORTH           ,6404,11355
FLUSHING-NORTH           ,6406,11355
